order_id,order_date,order_status,price,digital_product,customer_account_age,order_source,billing_zip,shipping_name_length,classification_score
906912776,2019-06-01,approved,155.95,TRUE,0,web,16823,0,0.456522717
910801386,2019-06-03,approved,251.99,FALSE,0,web,93406,9,0.456451067
925306632,2019-06-13,approved,2023.8,TRUE,0,web,55426,0,0.456339604
918022258,2019-06-08,approved,155.95,TRUE,56,web,37167,0,0.456102651
947298381,2019-06-29,approved,15.95,TRUE,978,web,89106,0,0.455874984
941641739,2019-06-25,approved,51.99,FALSE,233,web,37874,12,0.455259707
941211668,2019-06-25,approved,20,TRUE,0,web,12170,0,0.455200366
933702420,2019-06-19,approved,75,TRUE,0,web,23518,0,0.454627069
932191602,2019-06-18,approved,310.44,FALSE,0,web,35243,20,0.454494038
940050111,2019-06-24,approved,40.95,TRUE,796,web,85364,0,0.454383921
922589231,2019-06-11,approved,500,TRUE,546,web,10004,0,0.454297434
937839911,2019-06-22,approved,30.95,TRUE,665,web,87413,0,0.454007708
924959596,2019-06-13,approved,200,TRUE,2960,web,78104,0,0.453973435
949365303,2019-07-01,approved,25.95,TRUE,0,web,55308,0,0.453681883
939136673,2019-06-23,approved,392.06,TRUE,43,web,19702,0,0.453388119
931538634,2019-06-18,approved,155.95,TRUE,0,web,91381,0,0.453242717
915659834,2019-06-06,approved,505.95,TRUE,1973,web,94087,0,0.453070693
936329583,2019-06-21,approved,662.85,TRUE,0,web,80016,0,0.452699316
931015119,2019-06-17,approved,178.44,FALSE,6,web,10011,14,0.452621847
931832944,2019-06-18,approved,40.95,TRUE,3392,web,41042,0,0.452172284
924067198,2019-06-12,approved,50,TRUE,21,web,77573,0,0.45162281
915441415,2019-06-06,approved,505.95,TRUE,1973,web,94087,0,0.451449723
943388396,2019-06-27,approved,65.95,TRUE,543,web,32963,0,0.451395728
935068374,2019-06-20,approved,40,TRUE,0,web,14304,0,0.451274245
928627009,2019-06-16,approved,40,TRUE,0,web,9312739,0,0.451085942
936826546,2019-06-22,approved,50,TRUE,146,web,28301,0,0.451002935
911800719,2019-06-04,approved,500,TRUE,681,web,78738,0,0.450877479
921502778,2019-06-10,approved,505.95,TRUE,5,web,94108,0,0.450729055
928093142,2019-06-15,approved,305.95,TRUE,2827,web,11101,0,0.450622349
913851398,2019-06-05,approved,285.95,TRUE,0,web,7102,0,0.449837957
929210337,2019-06-16,approved,50,TRUE,18,web,15206,0,0.449678913
930972909,2019-06-17,approved,105.95,TRUE,0,web,95020,0,0.44933788
911133437,2019-06-03,approved,87.91,FALSE,1432,web,19141,13,0.449252806
934937718,2019-06-20,approved,15.95,TRUE,0,web,6470,0,0.448307625
928475230,2019-06-15,approved,20,TRUE,5,web,7304,0,0.448039316
941148139,2019-06-25,approved,31.44,FALSE,377,web,63123,18,0.447877386
907873008,2019-06-01,approved,511.9,TRUE,916,web,7442,0,0.447754296
936456635,2019-06-21,approved,1026.86,FALSE,0,web,21030,17,0.447729955
928447244,2019-06-15,approved,80,TRUE,0,web,28677,0,0.446707374
944724102,2019-06-28,approved,80.95,TRUE,2404,web,14234,0,0.446263932
944580942,2019-06-27,approved,155.95,TRUE,1033,web,21012,0,0.445796362
931177141,2019-06-17,approved,45.95,TRUE,578,web,36432,0,0.445687248
945929206,2019-06-28,approved,40.95,TRUE,0,web,66211,0,0.445455583
924325646,2019-06-12,approved,255.95,TRUE,1042,web,22033,0,0.445435927
935211338,2019-06-21,approved,15,TRUE,359,web,20903,0,0.44456214
950099863,2019-07-01,approved,230.95,TRUE,303,web,90723,0,0.444519396
932403165,2019-06-18,approved,20.95,TRUE,0,web,9169,0,0.443713051
924504155,2019-06-13,approved,491.94,FALSE,8,web,92831,12,0.4434217
940826402,2019-06-25,approved,25,TRUE,0,web,95129,0,0.443038356
914609213,2019-06-06,approved,55.95,TRUE,786,web,92374,0,0.442884888
936369624,2019-06-21,approved,107.44,FALSE,0,web,55429,12,0.442393992
934686727,2019-06-20,approved,30.95,TRUE,0,web,28079,0,0.441496322
950051218,2019-07-01,approved,205.95,TRUE,174,web,66221,0,0.441265866
947678760,2019-06-30,approved,19.8,TRUE,4,web,73170,0,0.440418037
906957844,2019-06-01,approved,15.95,TRUE,0,web,840091547,0,0.439960473
926441456,2019-06-14,approved,40,TRUE,390,web,30802,0,0.439953506
944821470,2019-06-28,approved,313.91,FALSE,0,web,89052,13,0.439885394
907595566,2019-06-01,approved,55.95,TRUE,9,mobile_app,765,0,0.439378929
925186521,2019-06-13,approved,65.95,TRUE,151,web,80031,0,0.439206457
940060667,2019-06-24,approved,55.95,TRUE,761,web,7931,0,0.43918615
927705778,2019-06-15,approved,46.33,TRUE,67,mobile_app,96087,0,0.43861336
929885115,2019-06-17,approved,30.95,TRUE,0,web,85718,0,0.438472344
924597957,2019-06-13,approved,30.95,TRUE,0,web,29687,0,0.438403058
930796570,2019-06-17,approved,205.95,TRUE,0,web,60016,0,0.438341831
926629052,2019-06-14,approved,30.95,TRUE,1974,web,33161,0,0.438214148
940667269,2019-06-25,approved,20.95,TRUE,210,web,33567,0,0.438104645
942216330,2019-06-26,approved,505.95,TRUE,0,web,95113,0,0.437743461
950308959,2019-07-01,approved,105.95,TRUE,0,web,94541,0,0.437357
936869359,2019-06-22,approved,15,TRUE,0,web,94583,0,0.437273327
923385054,2019-06-12,approved,15.95,TRUE,0,web,92262,0,0.436992361
932100624,2019-06-18,chargeback,15,TRUE,2863,web,91605,0,0.436722914
946790781,2019-06-29,approved,20.95,TRUE,0,web,95449,0,0.436639926
924100103,2019-06-12,approved,305.95,TRUE,61,web,7733,0,0.436492338
927238995,2019-06-14,approved,205.95,TRUE,1142,web,76244,0,0.436048732
935212304,2019-06-21,approved,105.95,TRUE,0,web,32709,0,0.435421243
922274105,2019-06-11,approved,50,TRUE,1,web,85331,0,0.435385624
948173531,2019-06-30,chargeback,275,TRUE,626,web,15012,0,0.434898572
939149024,2019-06-23,approved,20.95,TRUE,0,web,28787,0,0.434726566
944479719,2019-06-27,approved,30.95,TRUE,0,mobile_app,93933,0,0.434435846
937626183,2019-06-22,approved,20,TRUE,0,web,99532,0,0.433571036
929408799,2019-06-16,approved,20.95,TRUE,0,web,33830,0,0.432979495
949850136,2019-07-01,approved,15.95,TRUE,2,mobile_app,45003,0,0.432624904
938185261,2019-06-23,approved,55.96,TRUE,2399,web,23412,0,0.432420989
920907229,2019-06-10,approved,514.91,FALSE,0,web,93120,15,0.43194865
917252690,2019-06-07,chargeback,62.05,TRUE,2951,web,21224,0,0.431485743
933719361,2019-06-19,approved,155.95,TRUE,725,web,7416,0,0.431370546
923815133,2019-06-12,approved,21.99,FALSE,0,web,90041,13,0.431166526
912259659,2019-06-04,approved,60,TRUE,992,web,89015,0,0.431076923
935041241,2019-06-20,approved,10,TRUE,0,web,73127,0,0.430903998
923811484,2019-06-12,approved,379.95,TRUE,0,web,22102,0,0.430689193
940290461,2019-06-24,approved,30,TRUE,199,web,25831,0,0.430039552
920491120,2019-06-10,approved,15,TRUE,0,web,85331,0,0.429618758
936887162,2019-06-22,approved,40.95,TRUE,0,web,30004,0,0.429207958
923339328,2019-06-12,approved,505.95,TRUE,0,web,777014211,0,0.428905352
948928244,2019-06-30,approved,205.95,TRUE,0,web,33415,0,0.428522141
920249692,2019-06-10,approved,55.95,TRUE,6,web,80903,0,0.428508841
926616368,2019-06-14,chargeback,25,TRUE,16,web,94531,0,0.428394262
936726085,2019-06-22,approved,10,TRUE,588,web,94158,0,0.428228138
926495019,2019-06-14,approved,25,TRUE,46,web,80927,0,0.428211721
941450495,2019-06-25,approved,155.95,TRUE,1,web,46077,0,0.428116703
929034466,2019-06-16,approved,50,TRUE,175,web,98058,0,0.427770597
928888038,2019-06-16,approved,15,TRUE,32,web,76905,0,0.427764092
939380425,2019-06-24,approved,130.95,TRUE,0,web,89129,0,0.427745365
949818355,2019-07-01,approved,505.95,TRUE,161,web,11226,0,0.427575485
935189132,2019-06-21,approved,45.95,TRUE,224,web,49707,0,0.427172179
934864790,2019-06-20,approved,20.95,TRUE,91,web,1960,0,0.426672322
926847960,2019-06-14,approved,100,TRUE,0,web,70501,0,0.426033017
929133766,2019-06-16,approved,50,TRUE,0,web,21801,0,0.425902488
939816670,2019-06-24,approved,45.95,TRUE,95,mobile_app,96819,0,0.425729626
929145726,2019-06-16,approved,15.95,TRUE,0,web,26101,0,0.425601607
939797651,2019-06-24,approved,15.95,TRUE,1326,web,77036,0,0.425573882
909113667,2019-06-02,approved,75,TRUE,0,web,7003,0,0.425504506
919561934,2019-06-09,approved,25,TRUE,2,mobile_app,75149,0,0.425364527
915772340,2019-06-06,approved,35.95,TRUE,0,web,71295,0,0.424586192
944005361,2019-06-27,approved,30.95,TRUE,0,web,63857,0,0.424530376
924496429,2019-06-13,approved,2023.8,TRUE,197,web,30339,0,0.42451758
943230154,2019-06-26,approved,255.95,TRUE,150,web,92592,0,0.424418523
940141945,2019-06-24,approved,50,TRUE,4,web,95206,0,0.42405565
949106499,2019-07-01,approved,505.95,TRUE,0,web,32801,0,0.424015723
946841598,2019-06-29,approved,30.95,TRUE,0,web,47265,0,0.423935448
950457541,2019-07-01,approved,30,TRUE,31,web,95688,0,0.42331827
927355919,2019-06-15,approved,205.95,TRUE,589,web,35405,0,0.423034533
939536384,2019-06-24,approved,205.95,TRUE,0,web,95035,0,0.422687172
934783322,2019-06-20,approved,1011.9,TRUE,0,web,7601,0,0.422595433
947339215,2019-06-29,approved,50,TRUE,47,web,94597,0,0.422590684
946389878,2019-06-29,approved,798.42,FALSE,0,web,95126,14,0.422335116
935955798,2019-06-21,approved,205.95,TRUE,1274,web,11763,0,0.421542038
912649051,2019-06-04,chargeback,205.95,TRUE,0,mobile_app,32901,0,0.42133086
923798138,2019-06-12,approved,335.7,TRUE,92,web,78746,0,0.421263859
937526104,2019-06-22,approved,25.95,TRUE,3262,web,54751,0,0.421109795
906907214,2019-06-01,approved,119,TRUE,22,web,68102,0,0.419859518
945375806,2019-06-28,approved,206.94,FALSE,87,web,43235,14,0.419772201
917965308,2019-06-08,chargeback,250,TRUE,604,web,15012,0,0.419741566
916350173,2019-06-07,approved,40,TRUE,121,web,91710,0,0.419532185
923254525,2019-06-12,approved,497.95,TRUE,248,web,60618,0,0.419454936
935482860,2019-06-21,approved,25,TRUE,193,web,60103,0,0.418643136
925174402,2019-06-13,approved,125.95,TRUE,0,web,30307,0,0.418482365
947292784,2019-06-29,approved,105.95,TRUE,0,web,37920,0,0.418449832
935775307,2019-06-21,approved,55.95,TRUE,36,web,96266,0,0.417773771
908345833,2019-06-02,approved,1017.88,FALSE,0,web,89511,13,0.417683041
931559137,2019-06-18,approved,55.95,TRUE,0,web,90016,0,0.417009899
941551456,2019-06-25,approved,25,TRUE,1798,web,31602,0,0.415960781
942574524,2019-06-26,approved,130.95,TRUE,61,web,60126,0,0.415780004
937278373,2019-06-22,approved,105.95,TRUE,3855,web,77068,0,0.415331377
915571474,2019-06-06,approved,107.44,FALSE,912,web,33704,17,0.415198337
937818906,2019-06-22,approved,50,TRUE,482,web,1960,0,0.415173894
930853196,2019-06-17,approved,78.95,TRUE,126,web,55429,0,0.414314398
941414899,2019-06-25,approved,235.95,TRUE,0,web,84405,0,0.414087991
946379797,2019-06-29,approved,111.9,TRUE,934,web,95125,0,0.413564955
945958470,2019-06-28,approved,307.94,FALSE,0,web,10708,11,0.413563656
927185981,2019-06-14,approved,71.9,TRUE,0,web,41169,0,0.413367147
936530004,2019-06-21,approved,180.95,TRUE,0,web,8820,0,0.413266821
939015755,2019-06-23,approved,80.95,TRUE,0,web,70130,0,0.413129392
933032033,2019-06-19,approved,505.95,TRUE,224,web,22205,0,0.412555544
949766748,2019-07-01,approved,35.86,FALSE,0,mobile_app,75701,13,0.412513583
930674452,2019-06-17,chargeback,100,TRUE,0,web,80504,0,0.412244572
938098583,2019-06-23,approved,205.95,TRUE,0,web,75165,0,0.412230215
931045854,2019-06-17,approved,155.94,TRUE,0,web,10710,0,0.41190759
939008343,2019-06-23,approved,130.95,TRUE,0,web,55311,0,0.411463696
920260721,2019-06-10,approved,10,TRUE,0,web,7304,0,0.411381807
910294051,2019-06-03,approved,30.95,TRUE,428,web,21875,0,0.411356194
927418877,2019-06-15,approved,200,TRUE,802,web,94979,0,0.411210053
947569632,2019-06-30,approved,242.85,TRUE,0,web,98466,0,0.411035291
920488629,2019-06-10,approved,1528.81,FALSE,8,web,94306,9,0.410896856
944424518,2019-06-27,approved,20.95,TRUE,0,web,13605,0,0.410706626
942435958,2019-06-26,approved,100,TRUE,1715,web,32246,0,0.409697461
947313434,2019-06-29,approved,205.95,TRUE,1096,web,91784,0,0.409131603
924017995,2019-06-12,approved,2023.8,TRUE,1229,web,30084,0,0.40886992
925142964,2019-06-13,approved,205.95,TRUE,0,web,77099,0,0.408858981
939075304,2019-06-23,chargeback,55.95,TRUE,1125,web,55901,0,0.408314287
925374917,2019-06-13,approved,31.44,FALSE,365,web,63123,10,0.408112164
949586472,2019-07-01,approved,15,TRUE,16,web,44094,0,0.407967846
937391914,2019-06-22,approved,517.88,FALSE,0,web,8016,16,0.40783649
928216299,2019-06-15,approved,15.95,TRUE,26,web,75069,0,0.407624225
930343018,2019-06-17,approved,205.95,TRUE,2006,web,10001,0,0.40744707
943578176,2019-06-27,approved,30.95,TRUE,0,web,3851,0,0.407363587
927422804,2019-06-15,approved,30.95,TRUE,1133,web,33323,0,0.407182474
924119625,2019-06-12,approved,30.95,TRUE,2555,web,78212,0,0.406892901
937665656,2019-06-22,approved,105.95,TRUE,1222,web,40229,0,0.406764584
946262774,2019-06-29,approved,19.8,TRUE,3,web,73170,0,0.406630953
948616519,2019-06-30,approved,35.95,TRUE,0,web,99344,0,0.405488647
948142189,2019-06-30,approved,1021.38,FALSE,0,web,63368,13,0.405304999
943314638,2019-06-26,approved,105.95,TRUE,995,web,84020,0,0.404852451
933125655,2019-06-19,approved,35.95,TRUE,762,web,8629,0,0.404582227
923590491,2019-06-12,approved,57.44,FALSE,0,web,33140,10,0.404361678
929387401,2019-06-16,approved,50,TRUE,0,web,29730,0,0.403923342
926635432,2019-06-14,approved,30.95,TRUE,0,web,53219,0,0.403250059
943988991,2019-06-27,approved,188.44,FALSE,0,web,46069,9,0.403183985
929748509,2019-06-16,approved,205.95,TRUE,4571,web,92106,0,0.403134553
939160639,2019-06-23,approved,15,TRUE,0,mobile_app,28027,0,0.402851483
914887366,2019-06-06,approved,2023.8,TRUE,0,web,92648,0,0.402081386
916672609,2019-06-07,approved,52.91,TRUE,1239,web,2132,0,0.401567436
932501735,2019-06-18,chargeback,55.95,TRUE,1261,web,72903,0,0.40095402
945435238,2019-06-28,approved,68.45,TRUE,0,web,51501,0,0.40069296
921746997,2019-06-11,approved,57.44,FALSE,0,web,33021,10,0.40065997
935482181,2019-06-21,approved,25,TRUE,4573,web,91732,0,0.400440072
946038529,2019-06-28,approved,35.95,TRUE,0,web,44004,0,0.400079824
923342461,2019-06-12,approved,20.95,TRUE,0,web,60564,0,0.399551419
942300959,2019-06-26,approved,25,TRUE,0,web,73170,0,0.399158056
928790216,2019-06-16,approved,100,TRUE,0,web,75115,0,0.399008224
943351460,2019-06-27,chargeback,100.95,TRUE,29,web,8859,0,0.398734829
912864254,2019-06-05,approved,55.95,TRUE,655,web,18031,0,0.398531962
939253840,2019-06-24,approved,45.95,TRUE,0,web,55311,0,0.397462863
944420901,2019-06-27,approved,105.95,TRUE,0,web,85258,0,0.396269224
945277473,2019-06-28,approved,14.85,TRUE,0,web,49037,0,0.395954032
925607991,2019-06-13,approved,55.95,TRUE,0,web,34608,0,0.395891313
930006544,2019-06-17,approved,45.95,TRUE,51,web,7727,0,0.395885496
933594565,2019-06-19,approved,30.95,TRUE,0,web,59715,0,0.395439166
925249440,2019-06-13,approved,111.9,TRUE,0,web,22033,0,0.395427103
933040542,2019-06-19,approved,2029.75,TRUE,1,web,33134,0,0.395386629
918070606,2019-06-08,approved,200,TRUE,33,web,25064,0,0.395249617
944468155,2019-06-27,approved,45,TRUE,2621,web,44060,0,0.394581827
927227374,2019-06-14,approved,155.95,TRUE,124,web,33418,0,0.394347645
907242992,2019-06-01,approved,31.94,FALSE,0,web,12811,11,0.393963667
932506159,2019-06-18,approved,30.95,TRUE,5129,web,34249,0,0.393291061
935327306,2019-06-21,approved,150,TRUE,2020,web,39402,0,0.393092502
930969979,2019-06-17,approved,25,TRUE,0,web,89081,0,0.393084687
930760291,2019-06-17,approved,155.95,TRUE,143,web,30517,0,0.392805321
942558417,2019-06-26,approved,54.94,FALSE,1457,web,77049,13,0.392265258
929911607,2019-06-17,approved,30.95,TRUE,0,web,8270,0,0.391781558
911547884,2019-06-04,approved,2000,TRUE,54,web,15057,0,0.39174345
935082145,2019-06-20,approved,10,TRUE,0,web,73127,0,0.391674625
938079159,2019-06-23,approved,20.95,TRUE,11,web,98683,0,0.391457515
934569842,2019-06-20,approved,105.95,TRUE,0,web,10024,0,0.390942287
939790193,2019-06-24,approved,35.95,TRUE,0,web,22903,0,0.390876585
948109524,2019-06-30,approved,155.95,TRUE,736,web,7826,0,0.390357571
924873411,2019-06-13,approved,85.95,TRUE,4931,web,96701,0,0.390248908
930669181,2019-06-17,approved,505.95,TRUE,0,web,62460,0,0.39024439
925415802,2019-06-13,approved,100,TRUE,1274,web,52619,0,0.389190939
928153200,2019-06-15,approved,25,TRUE,1689,web,92423,0,0.389054548
929995506,2019-06-17,approved,200,TRUE,0,web,20136,0,0.388812058
943343356,2019-06-27,approved,24,TRUE,819,web,10002,0,0.388789505
911158480,2019-06-03,approved,150,TRUE,10,web,2132,0,0.387245952
910972425,2019-06-03,approved,25.95,TRUE,598,web,90008,0,0.386747646
941986151,2019-06-26,approved,255.95,TRUE,762,web,74112,0,0.38664377
931455264,2019-06-18,approved,15.95,TRUE,0,web,57049,0,0.386547098
909010703,2019-06-02,approved,20,TRUE,19,mobile_app,89101,0,0.385794861
926761196,2019-06-14,approved,305.95,TRUE,2826,web,111016250,0,0.385705458
944588168,2019-06-27,approved,105.95,TRUE,688,mobile_app,90706,0,0.385163815
930559079,2019-06-17,approved,105.95,TRUE,0,web,33619,0,0.385144767
942037178,2019-06-26,chargeback,105.94,FALSE,159,web,23235,11,0.384734337
949151651,2019-07-01,approved,65.95,TRUE,0,web,28075,0,0.38469585
924533351,2019-06-13,approved,205.95,TRUE,757,web,80817,0,0.383570993
940705701,2019-06-25,approved,100,TRUE,47,web,95666,0,0.38328907
941689463,2019-06-25,approved,767.85,TRUE,3116,web,19096,0,0.382870612
950420635,2019-07-01,approved,35.95,TRUE,467,web,37067,0,0.382672955
938333736,2019-06-23,approved,25,TRUE,2766,web,76661,0,0.380873004
910354229,2019-06-03,approved,50,TRUE,881,web,34105,0,0.380502804
933298095,2019-06-19,chargeback,145.94,FALSE,4572,web,92346,16,0.379449043
929470227,2019-06-16,approved,205.95,TRUE,0,web,91335,0,0.379342793
936078531,2019-06-21,approved,199.94,FALSE,0,web,95076,11,0.378693353
924094935,2019-06-12,approved,2023.8,TRUE,1443,web,11230,0,0.377964694
935193991,2019-06-21,approved,65.95,TRUE,0,web,57106,0,0.377917938
918496762,2019-06-08,chargeback,100,TRUE,0,web,20886,0,0.377791241
928845586,2019-06-16,approved,30.95,TRUE,0,web,76502,0,0.376908085
936043910,2019-06-21,approved,35.95,TRUE,0,mobile_app,23323,0,0.376399107
927151066,2019-06-14,approved,30.95,TRUE,0,web,42141,0,0.376350831
942489852,2019-06-26,approved,34.95,TRUE,0,web,32210,0,0.376131582
949309397,2019-07-01,chargeback,30,TRUE,112,web,10469,0,0.376094085
938767690,2019-06-23,approved,100,TRUE,400,web,44107,0,0.375765012
936329445,2019-06-21,approved,505.95,TRUE,469,web,85286,0,0.375482602
940243486,2019-06-24,approved,323.8,TRUE,0,web,45209,0,0.375290318
920008328,2019-06-09,approved,499.94,FALSE,38,web,92831,12,0.37514191
930594324,2019-06-17,approved,500,TRUE,4,web,14534,0,0.375033622
932617418,2019-06-19,approved,150,TRUE,0,mobile_app,30144,0,0.37494077
934279931,2019-06-20,approved,15,TRUE,402,web,80031,0,0.374795982
936091608,2019-06-21,approved,499.94,FALSE,16,mobile_app,92831,12,0.374661428
926342949,2019-06-14,approved,35.95,TRUE,0,web,85711,0,0.374054388
941601091,2019-06-25,approved,180.95,TRUE,1414,web,92656,0,0.374047205
943348883,2019-06-27,approved,505.95,TRUE,2112,web,48189,0,0.374034239
942507117,2019-06-26,approved,55.95,TRUE,734,web,32570,0,0.373713724
940784082,2019-06-25,approved,17,TRUE,1,web,95540,0,0.373109592
945233784,2019-06-28,chargeback,164.41,FALSE,9,web,19807,8,0.37303953
947032819,2019-06-29,approved,30.95,TRUE,0,web,29528,0,0.372357382
935430211,2019-06-21,approved,30.95,TRUE,0,web,37208,0,0.371636095
947489198,2019-06-30,approved,20.95,TRUE,0,web,10306,0,0.371361419
928132976,2019-06-15,chargeback,50.95,TRUE,0,web,77568,0,0.37135722
944724305,2019-06-28,approved,45.95,TRUE,6033,web,73072,0,0.371349071
925452860,2019-06-13,approved,30.95,TRUE,0,web,54601,0,0.370719441
941423742,2019-06-25,approved,35.95,TRUE,0,web,1516,0,0.370680964
927354404,2019-06-15,approved,35.95,TRUE,0,web,85308,0,0.37047446
939465159,2019-06-24,approved,15,TRUE,1,web,74127,0,0.370470751
919384103,2019-06-09,approved,211.9,TRUE,0,web,34786,0,0.369496793
930047296,2019-06-17,approved,611.9,TRUE,7,web,11101,0,0.369294122
